symbol,value
”,0
‚,1
–,2
”,3
…,4
œ,5
Ž,6
•,7
‡,8
“,9
ƒ,10
ˆ,11
…,12
–,13
‹,14
Š,15
„,16
‡,17
”,18
‹,19
’,20
‘,21
Ž,22
—,23
’,24
‘,25
‰,26
›,27
™,28
š,29
™,30
„,31
š,32
—,33
‚,34
Š,35
”,36
“,37
…,38
‰,39
“,40
‘,41
ˆ,42
”,43
‚,44
›,45
†,46
–,47
—,48
‹,49
…,50
ž,51
…,52
œ,53
“,54
‹,55
•,56
Œ,57
ž,58
™,59
†,60
’,61
‹,62
œ,63
“,64
†,65
™,66
‚,67
–,68
€,69
’,70
‰,71
™,72
‡,73
†,74
‘,75
”,76
‚,77
š,78
Œ,79
š,80
˜,81
Œ,82
˜,83
Œ,84
ƒ,85
˜,86
‰,87
›,88
‘,89
Ž,90
—,91
‘,92
„,93
–,94
†,95
ƒ,96
“,97
›,98
‰,99
˜,100
†,101
“,102
…,103
œ,104
€,105
„,106
˜,107
‘,108
‡,109
Œ,110
‹,111
›,112
›,113
‡,114
€,115
Ÿ,116
–,117
‘,118
Ž,119
‚,120
‹,121
š,122
Š,123
“,124
™,125
‹,126
‹,127
Œ,128
–,129
†,130
‰,131
…,132
›,133
Š,134
‡,135
ƒ,136
‰,137
‚,138
—,139
„,140
ž,141
€,142
‰,143
ƒ,144
Ž,145
ˆ,146
€,147
“,148
—,149
Œ,150
œ,151
…,152
‚,153
‘,154
œ,155
“,156
‰,157
—,158
š,159
’,160
—,161
Ž,162
•,163
€,164
™,165
‡,166
‹,167
ƒ,168
–,169
–,170
œ,171
„,172
Ž,173
€,174
ž,175
Ž,176
…,177
Ÿ,178
œ,179
Ÿ,180
š,181
„,182
Ÿ,183
‹,184
™,185
‚,186
‚,187
ž,188
š,189
‚,190
‚,191
š,192
Œ,193
ˆ,194
Ž,195
‰,196
•,197
ƒ,198
Ž,199
—,200
•,201
€,202
ƒ,203
Ž,204
ƒ,205
‚,206
„,207
€,208
–,209
Š,210
˜,211
†,212
Œ,213
Ž,214
ˆ,215
‚,216
ˆ,217
–,218
ˆ,219
Ÿ,220
“,221
•,222
’,223
„,224
‡,225
ƒ,226
˜,227
„,228
’,229
‘,230
€,231
€,232
–,233
€,234
‚,235
‹,236
…,237
Ž,238
š,239
„,240
™,241
˜,242
…,243
—,244
Ž,245
—,246
ƒ,247
—,248
œ,249
…,250
œ,251
’,252
Š,253
•,254
Ÿ,255
€,256
Š,257
˜,258
Ž,259
•,260
–,261
‘,262
ƒ,263
Š,264
Ÿ,265
’,266
‘,267
›,268
›,269
’,270
Ÿ,271
’,272
‘,273
–,274
˜,275
„,276
—,277
†,278
ƒ,279
ž,280
•,281
Œ,282
ƒ,283
›,284
„,285
…,286
›,287
“,288
š,289
•,290
”,291
š,292
‡,293
†,294
“,295
–,296
‰,297
™,298
œ,299
Ÿ,300
“,301
Ÿ,302
‹,303
˜,304
˜,305
–,306
“,307
…,308
ˆ,309
™,310
Š,311
ˆ,312
™,313
…,314
†,315
ž,316
’,317
Š,318
Œ,319
‡,320
ƒ,321
ˆ,322
‹,323
Ž,324
Œ,325
›,326
Š,327
Š,328
‡,329
Ž,330
†,331
‰,332
š,333
‘,334
†,335
œ,336
„,337
•,338
„,339
˜,340
Ž,341
™,342
‘,343
…,344
‚,345
‚,346
†,347
—,348
’,349
•,350
ƒ,351
š,352
‚,353
š,354
‡,355
—,356
ƒ,357
•,358
•,359
Ž,360
”,361
Œ,362
“,363
’,364
‰,365
›,366
‰,367
ž,368
‚,369
‰,370
ˆ,371
š,372
‚,373
‡,374
š,375
ˆ,376
Š,377
’,378
–,379
œ,380
ˆ,381
…,382
Š,383
—,384
š,385
”,386
ž,387
„,388
†,389
”,390
š,391
’,392
–,393
˜,394
ƒ,395
’,396
˜,397
˜,398
‰,399
€,400
Ÿ,401
•,402
…,403
„,404
„,405
‹,406
”,407
•,408
”,409
‚,410
’,411
—,412
‡,413
‹,414
Š,415
„,416
ˆ,417
Ž,418
œ,419
‹,420
œ,421
Š,422
ž,423
ˆ,424
’,425
Ž,426
’,427
‹,428
Ÿ,429
š,430
“,431
˜,432
Š,433
™,434
˜,435
ˆ,436
ƒ,437
–,438
ƒ,439
„,440
„,441
…,442
‹,443
ˆ,444
ˆ,445
”,446
ƒ,447
Š,448
‚,449
™,450
‰,451
Š,452
‚,453
ž,454
‚,455
…,456
Ž,457
…,458
Ÿ,459
Ž,460
š,461
Ÿ,462
“,463
‡,464
•,465
™,466
“,467
ƒ,468
ƒ,469
ˆ,470
ƒ,471
‹,472
”,473
Š,474
“,475
‘,476
‡,477
—,478
›,479
‡,480
‚,481
Ÿ,482
Ž,483
‘,484
ž,485
ˆ,486
Ÿ,487
ˆ,488
‰,489
“,490
˜,491
–,492
•,493
‰,494
ˆ,495
„,496
•,497
€,498
Š,499
